269.788,2.934,0.752,4.480,20.198,0.628,9.316,1.072,5.156,40.321,5.809,60.087,0.479,0.201,7.395,1.518,15.509,1.430,59.714,36.668,26.061,19.425,30.535,1.413,82.367
483.231,2.672,52.308,56.783,9.695,0.202,5.664,2.231,0.064,4.241,29.829,36.448,5.984,5.829,4.617,6.018,46.626,0.541,9.295,18.354,204.834,0.483,1.042,1.018,152.435
392.650,1.698,1.373,2.723,8.322,0.258,0.551,0.778,0.100,9.341,19.552,3.301,0.177,5.589,0.563,1.782,74.371,1.063,5.061,17.834,168.291,0.727,0.816,1.290,4.832
299.823,2.013,3.529,1.849,10.087,0.416,3.054,0.761,0.456,93.576,1.587,40.364,2.317,0.125,2.648,4.794,26.429,1.570,23.663,25.819,11.923,4.850,28.750,1.416,107.071
373.256,1.716,0.403,0.705,8.770,0.295,3.711,0.783,0.123,7.819,2.042,1.740,2.141,0.183,1.500,1.235,6.367,0.945,4.004,63.688,10.778,0.678,0.585,1.324,16.200
194.177,2.978,0.624,4.467,8.027,0.496,2.899,0.891,0.203,14.122,0.736,73.579,0.497,0.152,3.808,0.625,1.720,1.146,7.545,24.979,15.416,16.318,35.366,1.858,71.056
249.025,0.958,0.302,7.019,4.729,1.214,5.647,0.403,0.249,3.239,0.740,6.164,1.274,2.876,0.560,0.439,14.833,4.831,9.341,6.784,5.546,5.358,36.307,0.571,113.135
27.599,2.651,3.050,5.157,10.418,1.031,0.714,3.071,0.150,11.830,0.483,1.870,0.235,2.349,0.198,4.282,0.847,0.514,25.154,6.093,6.428,0.635,2.042,0.855,38.603
243.687,1.512,0.357,0.620,9.320,1.071,4.232,1.184,0.100,11.618,0.357,11.314,0.300,4.138,0.168,6.151,8.536,1.081,11.268,18.216,15.377,27.222,150.649,1.983,60.405
418.930,2.345,0.522,2.526,11.662,0.358,4.789,1.253,0.547,19.485,0.549,2.619,1.612,0.105,4.944,0.478,6.000,1.402,13.609,12.076,14.647,32.331,94.610,2.979,14.642
124.303,0.929,0.304,5.775,3.405,0.530,1.545,0.358,0.251,8.250,0.741,11.059,0.377,0.235,1.168,2.022,4.666,0.055,9.309,10.682,5.237,4.543,25.333,0.554,108.068
21.561,1.166,0.307,0.937,6.161,1.329,2.508,0.552,0.164,4.474,0.522,5.677,0.256,0.145,0.212,1.005,1.559,0.740,4.447,8.583,10.958,0.669,1.544,0.845,54.183
516.958,2.092,1.490,2.827,129.025,0.435,5.564,1.578,0.540,10.689,1.256,1.690,0.257,2.303,0.240,7.583,4.323,1.230,15.187,300.271,289.499,1.253,0.044,3.291,24.950
103.460,1.341,0.341,0.958,6.443,0.383,7.587,1.589,0.867,27.427,0.559,6.159,0.262,0.148,0.969,0.388,3.171,3.246,9.524,68.806,72.729,4.892,-0.094,0.997,12.469
184.511,4.291,2.348,7.846,10.861,3.794,9.221,1.240,0.300,13.793,3.171,42.120,0.540,1.598,7.615,1.850,8.214,3.179,10.985,8.853,8.150,10.362,24.692,1.087,77.270
35.581,0.889,0.320,3.342,2.835,0.651,1.255,0.280,0.312,2.801,0.908,7.674,0.464,0.298,1.166,0.509,1.544,0.756,19.473,5.645,3.456,1.083,1.579,0.415,133.212
49.754,0.910,4.577,5.989,7.815,6.409,2.066,3.212,1.237,7.064,3.101,8.613,3.134,0.169,0.222,0.969,2.948,0.871,38.845,17.881,12.100,0.636,10.159,0.677,90.743
26.172,1.138,0.303,5.753,5.037,1.703,0.762,0.538,0.168,17.461,0.530,3.111,0.261,0.149,0.375,0.363,4.791,0.390,5.566,4.779,5.956,2.663,-0.026,0.823,56.307
20.036,1.053,0.208,10.343,28.843,3.224,3.496,4.812,4.898,10.022,2.817,6.394,5.021,2.593,0.237,1.178,6.121,0.054,61.328,4.683,14.766,1.368,-1.199,6.344,62.712
68.928,6.353,0.305,5.158,5.305,4.725,5.664,5.396,0.161,12.935,0.514,3.033,2.189,0.142,0.209,0.357,0.899,0.436,4.368,4.909,9.283,0.661,15.041,0.855,22.586
120.788,1.134,0.342,1.939,13.926,1.184,11.053,2.032,16.152,4.408,1.095,2.407,0.527,0.439,0.384,0.567,1.624,0.089,9.175,19.581,46.680,0.643,-2.166,0.688,15.304
21.209,3.515,0.304,2.278,5.394,3.140,1.700,0.571,0.153,4.600,0.494,3.772,0.241,0.134,0.202,0.805,0.866,0.456,4.185,4.947,8.833,0.652,0.012,0.874,42.728
114.771,7.296,0.260,25.210,67.792,12.165,16.782,11.788,10.621,52.428,1.274,16.385,2.389,0.323,1.112,0.475,4.994,0.823,68.465,18.061,10.371,15.352,18.881,0.541,56.099
16.721,0.919,0.302,2.463,3.155,0.541,4.438,0.543,0.256,6.154,0.757,2.524,0.384,0.242,0.294,0.446,1.292,0.615,6.482,6.299,4.352,1.770,0.327,0.540,105.627
80.479,1.750,0.456,7.977,7.087,0.387,0.784,0.740,0.161,10.698,0.568,41.847,0.292,0.129,2.454,1.925,1.345,1.087,6.305,7.670,9.303,1.017,6.888,0.983,42.433
244.061,2.078,0.623,13.332,5.714,1.980,9.513,0.717,0.268,10.732,1.769,74.711,3.451,2.854,1.267,6.230,20.760,3.872,21.160,25.649,6.024,8.121,9.122,0.777,106.597
428.121,1.063,2.981,2.420,6.021,0.724,1.418,0.445,0.687,3.334,5.211,2.890,0.491,16.574,1.123,0.605,34.549,1.693,13.515,28.457,293.828,0.974,-2.001,0.663,11.299
53.631,1.277,0.328,4.626,6.546,0.343,4.901,0.601,0.152,5.180,0.497,1.983,0.241,0.128,0.205,3.297,0.890,0.528,4.290,6.745,6.667,0.686,4.526,0.924,45.366
54.150,4.087,0.267,4.747,4.126,0.873,4.442,1.251,0.217,7.265,0.774,22.568,1.373,5.525,0.260,1.731,9.995,0.113,21.280,4.391,5.324,4.623,27.538,1.175,19.397
17.302,1.122,0.304,0.987,4.903,0.382,0.782,0.523,0.174,4.205,0.545,4.919,0.269,0.155,0.352,0.369,5.315,0.367,4.638,4.726,5.822,0.672,0.984,0.804,60.010
348.517,1.627,2.799,0.723,53.637,0.307,0.647,0.668,1.913,7.501,0.480,1.435,2.582,0.094,1.487,0.395,1.307,1.657,6.411,104.343,228.396,0.574,0.117,1.420,9.508
58.345,1.139,0.305,4.472,6.226,0.996,0.911,0.538,0.160,4.323,0.505,6.394,0.251,0.140,0.209,0.356,5.552,0.412,4.330,5.969,10.510,5.315,27.832,0.840,61.208
412.042,1.813,0.497,15.352,10.922,4.078,3.245,0.709,0.574,20.225,1.564,51.420,1.760,6.908,2.498,11.139,5.549,0.761,44.353,45.720,24.456,13.702,58.521,2.339,94.223
157.793,5.560,9.065,8.092,18.733,0.190,2.274,4.819,1.318,83.638,0.278,21.472,3.889,0.052,2.454,3.439,10.552,0.752,129.565,18.952,7.361,13.794,71.055,1.893,48.332
339.848,4.875,2.475,4.702,10.839,0.471,3.312,0.790,0.196,15.244,2.445,77.900,0.688,0.148,1.842,1.947,7.634,1.613,15.322,15.271,12.176,12.922,39.699,1.334,106.340
16.895,1.164,1.106,2.157,5.171,1.336,0.751,0.550,0.165,10.735,0.523,2.008,0.257,0.145,1.079,0.362,2.552,0.417,5.388,4.869,6.841,0.669,-0.009,0.843,54.482
112.726,1.848,1.219,18.845,7.167,1.975,4.760,0.823,0.139,10.526,0.931,50.288,0.258,0.095,1.947,6.120,15.173,0.957,24.820,17.620,7.668,10.672,51.619,1.814,49.862
27.251,1.201,0.307,5.016,5.480,2.255,1.190,0.576,0.213,4.685,1.217,7.056,0.242,0.134,0.203,0.352,2.160,0.467,5.387,4.989,8.531,0.839,2.743,0.881,30.199
29.468,1.021,0.272,13.379,4.814,1.339,0.742,0.523,0.165,3.534,0.508,7.794,0.252,0.147,0.205,0.335,0.862,0.668,7.428,5.860,5.651,1.190,5.608,1.250,28.292
34.686,0.778,0.249,3.036,2.449,0.603,2.683,0.338,0.289,1.770,0.986,7.853,0.430,4.250,0.322,0.439,9.359,-0.179,10.566,8.159,3.700,4.287,0.455,0.350,93.462
497.856,2.032,3.411,0.978,80.178,0.358,7.726,0.819,0.150,9.748,5.067,3.797,0.228,1.013,1.048,4.749,3.552,2.260,5.049,116.774,80.052,0.715,6.709,1.545,6.308
128.583,3.025,0.400,3.986,6.181,0.417,10.132,0.692,0.182,6.843,6.967,8.860,3.096,0.151,0.253,3.576,8.805,0.648,8.946,41.383,6.986,7.515,30.592,0.974,48.372
57.106,1.228,0.315,0.893,9.866,0.349,0.722,0.584,0.156,4.852,0.503,2.914,0.246,0.369,1.338,1.396,0.893,0.485,4.307,16.045,7.649,0.674,0.846,0.891,14.557
62.360,2.008,4.152,4.615,6.395,2.454,12.660,2.893,0.179,7.419,2.245,4.149,0.305,0.336,0.257,1.595,1.523,0.719,5.594,6.268,17.011,10.917,51.540,1.027,37.171
73.026,1.830,0.503,1.552,12.544,0.620,13.282,1.128,3.062,10.357,0.909,20.125,0.448,0.378,0.355,6.231,1.938,1.380,8.317,15.975,11.284,1.018,1.360,0.938,44.217
15.102,1.214,0.340,5.613,4.822,0.468,7.482,0.528,0.214,4.739,1.583,7.524,0.741,0.193,1.181,2.210,5.249,0.339,6.173,4.933,5.772,0.755,3.044,0.766,63.286
30.855,1.057,0.247,11.084,11.485,0.219,5.488,8.753,1.198,302.574,7.697,3.330,0.152,0.076,1.102,0.255,0.557,0.483,58.789,12.925,8.305,1.035,18.321,0.904,23.087
23.548,1.210,1.835,2.254,5.488,0.337,4.285,0.580,0.150,6.456,0.486,1.929,0.237,0.130,0.200,0.349,0.859,0.483,4.132,5.463,14.680,0.658,0.075,0.894,13.582
198.826,3.094,1.930,2.353,11.663,2.953,11.230,5.716,1.261,16.852,5.331,53.044,3.846,1.882,0.959,11.929,38.560,3.058,75.837,33.041,7.377,3.099,32.272,1.021,115.998
125.021,152.311,0.237,5.124,13.050,1.220,1.103,1016.507,2.779,1764.770,0.208,34.430,1.549,0.041,1.927,1.821,7.154,968.106,50.515,9.704,15.212,6.088,22.935,761.166,62.905
36.227,2.213,0.311,0.885,12.809,0.346,0.717,1.808,0.154,5.230,0.499,6.678,0.270,0.134,0.204,0.354,6.231,0.477,4.252,5.934,6.376,0.665,0.263,0.888,39.743
58.213,3.833,2.934,0.782,9.401,0.306,1.358,0.585,0.135,5.957,0.568,13.398,0.214,0.973,1.106,0.330,0.790,0.509,4.079,16.826,6.442,5.214,4.046,1.467,20.868
189.820,1.574,1.953,1.707,11.031,3.295,2.424,0.721,0.131,7.082,0.463,25.671,5.704,0.099,1.822,2.594,12.726,0.749,4.353,19.352,6.994,5.983,14.020,1.015,54.360
55.572,1.217,0.332,6.983,4.871,0.411,5.091,0.552,0.186,31.371,2.811,16.696,1.185,0.166,2.015,0.400,1.069,0.403,12.612,8.904,8.813,1.120,7.686,0.804,62.601
175.048,2.964,2.581,1.995,6.603,0.410,4.730,2.959,0.175,7.592,0.601,42.221,0.299,5.018,2.963,3.559,6.480,0.668,8.022,14.749,9.001,10.418,41.937,2.308,41.963
26.017,1.019,2.593,3.981,4.617,0.753,3.883,0.464,0.410,3.606,0.555,2.664,0.276,0.163,0.223,1.070,0.963,0.277,4.697,4.410,6.524,0.661,-0.177,0.741,71.964
16.406,0.988,0.287,8.659,4.679,0.396,0.806,0.507,2.854,3.265,0.562,3.938,0.275,1.021,0.271,0.353,2.583,0.269,4.632,4.565,11.011,0.594,0.685,0.762,55.943
394.347,1.381,0.484,0.752,115.333,1.273,1.676,0.607,0.634,5.971,0.486,1.397,0.196,4.261,0.178,1.735,0.748,0.898,16.784,95.621,165.962,0.497,-0.293,1.276,11.124
59.726,1.579,0.424,3.163,5.182,0.617,12.680,0.600,1.034,6.451,1.785,7.623,0.445,0.654,0.346,0.551,3.754,0.387,7.935,11.434,6.459,4.878,3.028,2.457,59.499
46.567,198.502,1.381,17.559,29.418,2.644,8.756,941.552,13.679,1226.592,1.773,22.927,2.840,0.151,0.190,0.276,1.494,962.861,23.121,7.327,5.957,0.608,0.545,888.469,15.261
12.062,1.541,0.284,10.723,14.135,0.355,2.447,0.889,0.855,4.042,0.506,2.988,1.067,0.143,0.205,0.341,0.868,0.371,4.757,4.551,5.889,0.627,1.284,0.824,42.635
37.635,0.932,0.296,4.863,3.249,0.508,2.808,0.380,0.239,2.983,0.709,11.101,4.391,0.661,0.280,0.426,1.741,8.681,6.085,7.884,4.177,3.741,3.808,0.566,98.348
15.673,1.372,1.317,0.936,8.495,0.368,3.763,1.425,0.161,5.950,5.869,2.189,0.269,0.140,2.506,0.386,0.995,0.566,7.326,6.473,6.454,0.759,9.268,2.108,15.880
13.854,2.953,0.388,7.494,9.136,1.465,11.416,0.559,0.274,10.257,0.849,11.803,0.426,1.373,0.330,1.985,1.470,0.301,7.484,5.194,5.811,1.357,0.097,0.711,60.109
28.304,1.146,0.315,3.434,4.984,0.390,0.828,0.522,0.177,5.679,0.557,2.098,0.275,0.156,1.036,3.080,0.980,1.297,4.778,10.075,5.888,1.686,0.374,3.773,63.425
8.194,1.169,0.299,1.149,5.345,4.294,1.393,1.885,0.153,6.443,0.490,5.087,0.239,0.134,0.200,0.345,4.787,0.442,4.138,7.439,6.263,0.643,-0.022,0.866,40.421
371.460,1.558,0.359,3.571,7.732,0.648,3.013,0.754,0.097,30.792,11.551,2.281,6.386,0.066,1.015,3.399,7.809,1.734,53.055,19.796,8.668,0.663,5.342,1.205,13.094
19.101,1.182,0.299,2.972,5.142,2.283,1.423,0.594,0.147,12.932,1.396,7.543,6.761,0.126,1.186,0.340,4.794,0.464,4.058,6.218,6.849,3.760,0.125,0.850,36.075
61.452,17.641,19.582,61.553,103.569,7.121,13.967,64.620,5.921,82.649,0.431,13.772,2.149,0.114,0.165,8.285,8.981,0.201,154.790,23.375,6.675,5.034,12.257,0.870,62.294
19.072,0.942,6.253,12.961,11.247,0.285,4.057,2.099,0.129,10.318,0.403,2.084,0.198,0.108,0.169,2.685,4.613,0.351,3.267,4.280,6.039,1.224,1.815,0.835,58.877
562.301,2.056,0.895,0.987,121.845,0.434,6.185,3.068,0.186,10.258,0.692,5.876,0.253,1.502,0.984,2.355,3.793,3.403,9.617,326.252,295.997,1.411,-0.014,1.785,13.580
48.235,0.881,0.292,2.459,2.964,1.464,1.092,0.339,0.266,5.779,2.515,6.395,0.397,1.598,0.302,1.103,1.522,-0.022,6.662,4.020,4.004,0.733,2.673,0.494,105.273
311.655,4.475,0.525,2.859,13.509,0.376,0.768,0.936,0.151,10.543,2.086,50.887,6.150,0.104,0.445,7.364,11.963,1.184,7.885,21.319,50.338,11.326,31.768,3.718,62.116
107.859,1.305,2.962,3.222,5.031,0.456,6.619,0.566,0.204,5.312,2.024,38.506,0.981,4.298,0.343,1.199,9.360,1.603,5.817,16.203,5.730,0.864,6.130,1.299,17.207
54.644,2.787,0.300,2.014,4.498,0.408,0.828,0.639,0.188,6.674,0.578,14.715,0.288,0.170,0.611,0.423,1.007,0.296,10.208,4.521,10.598,0.682,10.012,0.748,68.545
285.873,1.654,1.088,6.411,8.712,1.696,3.911,0.755,0.117,12.697,2.876,32.512,1.286,0.081,0.197,4.527,2.394,1.839,4.063,27.600,8.002,24.792,79.578,2.669,81.217
35.867,1.180,0.303,2.803,5.421,0.356,3.367,1.515,1.672,7.394,0.511,14.227,0.248,0.142,0.206,2.193,5.483,4.413,4.318,4.913,6.388,3.987,0.505,0.876,21.935
467.888,2.309,0.555,4.842,44.070,0.411,10.536,0.913,0.171,11.490,16.447,2.489,0.267,0.907,3.109,4.802,1.118,1.337,9.741,61.155,244.589,4.352,3.651,6.445,6.981
54.473,0.875,0.335,2.818,2.153,1.576,9.304,2.256,2.464,10.969,1.741,10.231,0.527,0.342,0.390,0.561,7.587,1.322,14.106,11.485,3.296,1.940,4.785,0.341,126.759
124.982,1.289,0.350,14.815,27.386,8.282,9.859,2.023,5.481,22.945,5.369,13.739,0.651,1.804,1.833,10.275,3.856,0.965,100.671,30.429,20.739,2.414,6.648,1.043,41.242
13.729,5.645,0.213,11.535,2.884,0.605,6.487,0.373,0.802,1.333,1.386,5.367,0.426,6.579,1.140,0.411,1.323,-0.214,6.891,2.712,4.397,0.594,-1.225,0.389,40.701
112.183,1.638,0.405,3.810,7.439,1.021,5.238,0.757,0.115,12.077,0.407,29.609,0.203,0.080,2.218,0.385,1.623,1.343,9.627,21.054,8.180,42.282,129.209,1.872,69.350
169.329,2.535,0.358,1.951,7.654,0.410,7.260,0.741,0.183,5.792,2.179,12.584,1.778,0.293,0.364,0.411,5.591,0.541,16.870,31.556,25.798,2.985,11.363,1.293,45.874
111.196,2.095,0.667,6.433,5.422,1.026,19.811,1.305,0.469,13.294,2.288,44.242,0.779,1.617,2.960,2.395,11.436,0.297,16.975,11.652,10.261,1.626,10.983,0.845,111.638
90.265,1.783,0.309,0.749,33.286,0.299,4.872,0.599,0.131,4.971,0.438,1.661,0.200,0.109,0.176,2.988,4.524,0.576,3.641,71.014,52.272,0.589,-0.011,1.019,5.538
163.825,2.151,1.314,1.382,7.738,2.899,8.158,1.550,0.611,10.457,0.615,60.169,7.595,0.119,0.277,0.776,18.301,1.051,15.515,47.499,8.612,10.783,42.242,1.183,52.686
195.592,2.408,0.627,4.538,12.002,0.602,7.035,3.358,0.256,16.802,0.898,43.442,3.310,3.468,6.230,2.415,10.166,1.279,23.756,31.799,17.420,8.235,10.096,1.107,47.233
283.277,1.154,0.284,6.668,6.988,1.519,5.702,0.567,0.185,4.137,0.583,5.004,0.280,5.055,1.057,0.785,0.975,0.341,5.551,18.005,15.919,4.258,48.994,3.405,17.710
174.069,1.288,0.495,0.858,5.957,0.338,0.774,3.045,0.150,9.542,0.491,2.745,0.235,0.128,0.204,1.663,4.923,0.548,13.493,26.517,6.894,0.666,0.132,0.955,16.891
55.096,26.838,0.480,2.316,5.965,0.705,16.954,0.670,0.856,9.065,1.023,6.428,0.512,0.292,0.395,0.624,1.788,0.461,11.125,6.229,6.697,1.029,-0.038,0.795,29.926
88.322,5.400,0.416,2.014,4.944,2.028,9.818,0.616,0.654,6.501,0.710,29.118,0.370,2.061,0.901,0.536,12.667,0.466,6.587,13.835,9.102,11.077,26.206,0.864,68.178
13.355,6.385,0.297,1.658,9.130,0.406,2.269,0.480,0.187,7.574,0.575,2.105,0.286,0.169,0.230,0.648,0.996,0.288,4.881,4.487,5.413,0.672,-0.159,0.745,68.543
339.357,2.727,0.714,11.528,10.465,0.560,11.823,0.982,0.228,15.755,4.551,46.182,0.427,0.160,3.313,4.607,46.059,1.338,13.050,30.104,11.018,12.844,60.421,3.817,103.806
51.207,0.940,0.325,4.491,2.603,0.610,1.221,1.299,0.290,5.294,0.853,12.078,0.440,0.276,1.943,0.494,8.506,-0.034,11.025,10.119,4.285,0.833,1.511,0.459,123.057
234.137,5.632,0.470,1.718,10.277,0.557,3.070,1.312,0.159,14.660,0.880,8.118,3.638,0.565,4.056,1.978,15.760,0.968,12.133,25.412,9.697,3.464,15.984,3.560,35.843
82.537,3.966,3.819,4.623,4.643,1.314,5.957,0.435,0.410,3.838,0.617,21.677,2.115,0.181,0.252,0.872,2.976,0.233,5.376,5.994,4.749,2.473,12.267,0.671,87.356
5.222,24.309,10.530,52.348,69.078,11.831,3.774,17.959,0.173,74.849,0.982,10.200,0.245,0.756,0.196,11.375,1.986,0.114,23.673,5.390,5.732,1.546,-0.670,0.759,91.630
250.717,2.155,12.502,20.919,43.115,11.322,5.822,11.486,0.541,20.110,19.027,8.102,1.491,1.668,0.791,6.429,4.210,0.530,154.091,34.926,121.849,0.467,0.044,1.012,4.204
31.143,1.185,0.303,3.674,5.387,3.302,0.712,0.570,0.153,4.585,0.867,4.176,0.241,0.134,0.202,0.348,0.865,0.454,4.178,4.939,9.787,0.687,0.007,0.873,12.156
99.514,1.666,0.696,2.728,5.563,3.750,2.056,0.553,0.173,6.387,1.084,9.181,0.274,0.500,0.227,5.984,3.037,0.454,5.826,5.463,6.415,1.809,10.167,0.861,67.414
313.623,5.894,0.592,8.938,11.326,1.158,14.690,3.790,0.184,10.716,5.264,41.050,0.336,0.124,0.302,0.823,21.214,1.998,18.969,12.723,9.452,39.659,140.648,2.958,123.427
221.835,1.949,0.603,4.255,6.329,0.596,9.041,0.795,0.257,10.083,1.778,61.913,0.460,1.028,0.380,0.828,31.213,1.994,15.455,16.029,5.274,8.793,37.672,0.774,138.274
389.694,3.783,6.483,25.355,6.578,2.995,6.803,0.551,0.070,3.717,69.345,21.206,21.398,5.408,1.738,0.255,12.202,3.864,3.953,24.714,380.221,1.817,6.020,1.252,44.316
23.270,1.444,0.396,4.700,9.809,1.190,10.894,0.604,0.368,6.044,1.161,17.326,1.547,2.582,0.325,3.871,4.233,0.373,7.356,11.298,6.310,4.772,11.810,1.853,50.544
29.888,0.950,0.295,5.574,3.654,0.708,4.650,0.395,0.224,3.123,0.669,6.378,0.337,0.208,0.263,1.282,2.047,0.130,5.699,6.914,6.326,1.174,2.944,0.622,88.831
290.114,2.703,1.266,1.902,8.499,0.675,1.407,0.861,0.282,14.192,1.355,69.189,0.519,0.537,6.150,1.556,25.821,1.121,15.750,15.601,13.002,2.342,8.510,1.098,122.405
313.047,7.734,0.701,3.420,12.451,0.649,10.086,0.713,0.536,12.744,0.946,87.072,2.151,0.221,0.819,0.766,14.323,0.864,18.404,21.249,22.684,6.913,56.897,2.162,143.135
322.793,2.063,3.656,10.903,11.149,3.628,0.633,8.444,0.119,9.587,7.184,2.270,1.744,0.474,3.134,1.610,63.073,1.160,10.403,96.957,116.514,2.509,2.086,1.398,16.607
12.946,3.954,0.971,1.345,6.382,0.532,9.994,0.583,0.244,16.788,0.764,3.119,0.381,1.867,0.299,0.474,5.470,0.365,6.686,5.173,6.152,0.810,2.540,0.766,47.007
47.305,3.745,0.289,12.645,8.406,0.570,1.115,1.920,0.273,2.361,0.795,10.330,0.405,0.260,0.306,1.362,1.335,-0.043,9.036,8.911,4.248,2.166,9.854,0.499,106.890
49.861,1.361,0.353,7.133,10.493,0.364,5.890,0.631,0.159,5.719,2.428,25.687,3.117,1.162,1.065,0.393,1.611,4.619,4.710,7.976,6.220,1.304,21.322,0.879,42.429
14.057,0.944,0.271,7.567,4.024,0.428,3.859,0.447,0.199,3.044,0.602,2.088,1.174,1.733,0.238,2.312,1.726,0.175,6.254,4.028,7.701,0.642,2.334,0.665,66.574
227.252,23.369,2.517,12.014,12.312,14.884,10.940,1.390,0.169,8.502,0.574,25.555,7.192,0.137,0.241,3.830,4.699,0.637,12.984,34.609,29.434,3.967,37.627,3.437,43.928
24.865,1.116,0.288,3.616,7.015,0.373,2.682,0.720,1.825,7.477,0.533,3.706,1.622,1.474,0.213,2.255,5.050,0.378,12.367,4.639,6.587,0.626,-0.281,0.824,17.448
133.912,1.408,0.358,0.940,6.566,0.370,4.244,0.999,0.162,11.999,0.541,11.106,0.269,0.139,2.238,2.551,7.895,1.119,4.787,17.253,6.652,0.773,3.313,0.938,33.821
143.865,3.116,1.368,11.070,13.555,1.427,31.211,2.519,0.337,71.844,3.413,15.985,5.635,8.252,0.868,22.062,33.519,1.276,165.835,48.519,11.141,21.802,102.228,2.291,49.009
465.283,3.873,3.686,3.128,113.262,1.153,2.368,0.558,0.090,18.527,31.959,11.604,5.366,4.090,0.130,1.406,0.523,0.637,28.357,16.816,197.454,2.417,-0.126,1.246,5.411
19.763,1.176,2.613,4.074,5.414,0.983,2.057,2.177,0.146,4.571,0.471,4.748,0.442,0.125,0.194,1.429,2.417,0.470,3.989,4.953,6.305,0.648,0.630,0.887,50.681
194.399,1.492,3.193,7.438,5.857,1.680,3.850,2.370,0.575,6.472,0.582,27.552,4.039,3.055,3.046,2.030,7.154,0.577,5.311,22.952,13.976,3.500,27.815,1.635,53.309
26.798,3.518,0.462,2.839,6.795,0.442,2.269,0.785,0.188,11.677,0.655,2.736,0.335,0.159,5.282,0.490,2.223,0.820,47.264,6.645,10.802,3.799,15.976,1.058,17.731
7.844,1.027,0.270,9.512,4.661,0.377,4.450,0.518,0.173,18.800,0.534,1.926,0.264,1.751,0.214,1.396,0.903,0.539,11.623,5.004,5.665,0.615,5.497,0.764,38.436
112.559,1.969,0.859,5.084,8.378,0.354,4.335,1.423,0.143,12.246,3.659,52.243,0.262,0.101,2.105,4.170,2.689,3.549,21.472,10.294,8.187,13.425,80.571,1.762,56.376
28.268,0.851,0.290,14.776,5.552,0.575,1.233,0.333,0.268,4.391,0.781,17.671,0.399,0.254,0.303,2.038,5.282,1.368,15.321,12.699,8.023,2.324,10.091,1.152,103.619
161.719,1.419,0.394,6.067,5.696,0.374,9.103,2.278,0.862,7.527,0.736,5.458,1.625,0.361,0.237,3.821,1.098,0.618,9.355,7.688,7.670,18.290,64.743,0.982,82.108
349.455,1.617,2.976,6.629,8.304,0.575,4.487,0.759,0.102,7.586,3.282,22.065,2.902,3.168,1.278,1.162,18.041,4.065,12.282,36.969,17.464,5.989,39.412,1.210,46.308
94.251,2.011,0.335,0.881,5.832,0.344,0.796,0.608,0.151,5.370,0.497,20.441,0.246,0.129,0.209,0.371,0.925,0.862,6.894,6.576,6.442,0.730,5.192,0.905,33.560
78.177,3.965,1.245,1.027,6.521,0.335,4.709,0.518,0.149,6.977,1.303,5.404,0.448,0.123,0.212,2.679,0.967,1.554,8.743,4.978,5.315,21.815,73.582,2.055,111.061
515.163,1.701,3.322,34.439,9.970,0.347,4.130,3.337,0.150,10.648,1.054,2.953,1.781,1.804,3.585,1.697,2.150,1.165,9.074,125.206,233.965,0.599,1.058,1.452,10.087
22.513,1.287,0.418,2.296,2.777,1.107,7.860,0.458,3.024,5.010,1.124,5.667,0.596,3.022,5.733,1.056,2.032,0.005,11.148,9.831,3.847,7.776,3.305,3.682,110.056
44.512,5.266,1.516,5.429,345.213,0.238,6.136,7.280,0.084,12.751,1.607,1.366,0.838,0.057,0.196,13.301,4.366,0.713,121.180,10.441,8.085,3.244,0.189,1.144,12.280
535.640,6.566,5.665,4.176,10.129,0.336,2.362,1.595,0.140,11.611,21.881,7.617,0.214,3.569,1.499,8.185,17.632,1.068,9.198,37.225,320.857,0.666,0.355,1.526,5.991
606.065,2.220,1.453,1.020,123.844,2.400,9.607,2.586,0.192,12.057,5.861,1.627,0.268,0.141,0.504,0.899,4.070,3.675,23.975,244.725,270.972,0.674,0.170,3.338,16.598
48.629,0.766,0.248,15.798,12.550,0.544,4.244,4.526,0.476,3.482,2.699,13.421,2.277,4.427,0.291,6.697,2.949,0.007,12.800,3.298,13.701,1.825,8.074,0.441,75.319
27.396,1.163,1.208,4.575,18.871,0.690,0.749,3.677,0.164,13.287,1.190,2.002,0.256,0.145,0.212,1.247,0.916,0.659,4.441,10.647,6.086,0.871,7.712,2.573,54.466
37.017,1.118,0.305,3.970,5.135,0.537,8.739,1.295,0.250,8.301,3.268,2.382,1.359,3.548,0.296,2.656,1.278,0.167,7.154,4.263,5.470,1.834,12.945,0.628,47.952
156.373,1.005,0.306,5.911,6.522,0.450,3.453,4.138,0.209,4.029,0.632,17.679,0.320,0.191,0.774,0.406,2.954,0.200,32.291,31.207,7.524,7.622,8.261,0.671,95.058
33.251,0.909,1.553,8.411,3.385,0.749,0.988,0.375,0.236,2.819,1.691,6.364,0.353,0.221,0.273,2.090,3.916,0.075,6.759,4.235,4.361,1.416,1.037,0.586,93.016
294.703,6.262,0.934,4.634,12.656,0.778,4.995,1.218,0.318,20.286,1.185,68.211,2.488,1.621,10.354,4.634,18.087,2.345,12.312,18.381,17.752,5.483,12.669,1.555,76.072
71.804,143.110,2.769,2.433,7.705,0.138,0.355,818.372,4.437,1071.316,2.152,30.382,0.094,0.040,0.330,2.269,7.392,744.792,15.225,4.406,6.167,1.265,0.215,666.735,18.360
